PAIS;ESTADO;FEMINICIDIOS;FUENTE;TIPO DE FUENTE;day;month;year;PERIODO;ÚLTIMA ACTUALIZACIÓN
ARGENTINA;Buenos Aires;73;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Catamarca;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Ciudad de Buenos Aires;15;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Co´rdoba;17;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Corrientes;7;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Chaco;15;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Chubut;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Entre Ri´os;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Formosa;6;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Jujuy;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;La Pampa;0;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;La Rioja;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Mendoza;9;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Misiones;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Neuque´n;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Ri´o Negro;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Salta;13;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;San Juan;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;San Luis;3;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Santa Cruz;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Santa Fe;17;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Santiago del Estero;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Tucuma´n;18;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Tierra del Fuego;0;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COLOMBIA;Total país;818;Fiscalía General de la Nación;AGENTE ESTATAL;30;9;2021;2021;30/9/2021
BOLIVIA;Beni;3;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Chuquisaca;6;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Cochabamba;15;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;La Paz;43;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Oruro;10;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Pando;1;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Potosí;10;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Santa Cruz;16;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
BOLIVIA;Tarija;3;Fiscalía General del Estado;AGENTE ESTATAL;20;12;2021;2021;20/12/2021
EL SALVADOR;Ahuachapán;;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Cabañas;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Chalatenango;2;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Cuscatlán;8;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;La Libertad;8;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;La Paz;3;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;La Unión;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Morazán;3;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;San Miguel;6;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;San Salvador;28;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;San Vicente;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Santa Ana;5;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Sonsonate;2;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
EL SALVADOR;Usulután;8;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;10;2021;2021;31/10/2021
CHILE;Araucanía;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Arica y Parinacota;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Atacama;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Atofagasta;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Bio Bio;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Coquimbo;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Libertador General Bernardo O'Higgins;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Los Lagos;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Maule;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Metropolitana de Santiago;20;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Ñuble;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Tarapacá;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
CHILE;Valparaíso;4;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Amazonas;4;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Ancash;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Apurimac;5;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Arequipa;8;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Ayacucho;5;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Cajamarca;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Cusco;8;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;El Callao;8;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Huancavelica;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Huánuco;7;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Ica;6;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Junín;6;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;La Libertad;7;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Lambayeque;2;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Lima;32;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Loreto;5;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Madre de Dios;6;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Piura;5;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Puno;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;San Martin;8;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Tacna;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Tumbes;;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PERÚ;Ucayali;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Bocas del Toro;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Chiriquí;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Coclé;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Comarca autónoma Ngäbe-Buglé;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Darién;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Herrera;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Los Santos;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Panamá;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;Panamá Oeste;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PANAMÁ;San Miguelito;3;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Alajuela;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Cartago;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Guanacaste;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Heredia;;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Limón;1;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;Puntarenas;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
COSTA RICA;San José;4;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Alto Paraguay;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Alto Paraná;8;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Amambay;5;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Boquerón;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Caaguazú;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Canindeyú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Central;7;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Cordillera;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Itapúa;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Ñeembucú;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;San Pedro;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
REPUBLICA DOMINICANA;Azua;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Bahoruco;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Barahona;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Dajabón;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Distrito Nacional;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Duarte;4;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;ELÍAS PIÑA;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;El Seibo;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Espaillat;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Hato Mayor;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Independencia;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Altagracia;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Romana;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Vega;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;María Trinidad Sánchez;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monseñor Nouel;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monte Cristi;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monte Plata;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Peravia;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Puerto Plata;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Samaná;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Cristóbal;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Juan;4;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Pedro de Macorís;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Sánchez Ramírez;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santiago;8;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santiago Rodríguez;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santo Domingo;16;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Valverde;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
ECUADOR;Azuay;4;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Carchi;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Chimborazo;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Cotopaxi;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;El Oro;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Esmeraldas;4;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Guayas;15;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Imbabura;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Loja;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Los Ríos;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Manabí;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Orellana;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Pastaza;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Pichincha;8;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Santa Elena;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Santo Domingo de los Tsáchilas;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Sucumbios;6;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Tungurahua;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Zamora Chinchipe;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Aguascalientes;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Baja California;19;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Baja California Sur;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Campeche;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Chiapas;46;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Chihuahua;44;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Coahuila de Zaragoza;22;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Colima;4;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Distrito Federal;65;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Durango;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Guanajuato;30;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Guerrero;17;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Hidalgo;19;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Jalisco;68;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;México;143;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Michoacán de Ocampo;27;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Morelos;23;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Nayarit;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Nuevo León;66;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Oaxaca;43;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Puebla;37;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Querétaro;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Quintana Roo;25;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;San Luis Potosí;24;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Sinaloa;40;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Sonora;42;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tabasco;15;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tamaulipas;4;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tlaxcala;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Veracruz;69;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Yucatan;5;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Zacatecas;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Buenos Aires;39;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Catamarca;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Chaco;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Chubut;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Córdoba;11;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Corrientes;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Entre Ríos;6;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Formosa;4;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Jujuy;6;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;La Pampa;3;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;La Rioja;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Mendoza;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Misiones;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Neuquén;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Río Negro;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Salta;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;San Juan;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;San Luis;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Santa Cruz;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Santa Fe;22;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
